chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,517.427,0.261421,261.421,135.266,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2039.194,0.066333,66.333,,25.37,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,930.176,0.289713,289.713,269.484,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,3684.838,0.073133,73.133,,25.24,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1747.584,0.307808,307.808,537.919,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,6954.394,0.07735,77.35,,25.13,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6.707,0.351766,351.766,2.359,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6.784,0.463698,463.698,3.146,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,86.502,0.036366,36.366,,7.84,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,61.542,0.10223,102.23,6.291,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,255.846,0.024591,24.591,,24.05,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,106.189,0.177743,177.743,18.874,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,463.821,0.040693,40.693,,22.89,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,310.861,0.222627,222.627,69.206,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1223.219,0.056577,56.577,,25.41,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,506.829,0.268956,268.956,136.315,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,2175.078,0.062671,62.671,,23.3,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,867.994,0.311676,311.676,270.533,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,3851.29,0.070245,70.245,,22.54,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1573.427,0.342544,342.544,538.968,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,7123.661,0.075659,75.659,,22.09,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2957.542,0.363761,363.761,1075.839,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,13628.16,0.078942,78.942,,21.7,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.525,0.415125,415.125,3.539,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.294,0.568916,568.916,4.719,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,117.171,0.040271,40.271,,7.08,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,78.029,0.120945,120.945,9.437,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,311.014,0.030343,30.343,,25.09,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,149.197,0.18976,189.76,28.312,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,679.552,0.041662,41.662,,21.96,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,479.923,0.216303,216.303,103.809,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1704.422,0.060906,60.906,,28.16,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,790.81,0.258561,258.561,204.472,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,3117.645,0.065586,65.586,,25.37,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1363.354,0.297648,297.648,405.799,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,5599.539,0.07247,72.47,,24.35,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2473.856,0.326798,326.798,808.452,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,10468.096,0.07723,77.23,,23.63,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,4676.89,0.345049,345.049,1613.758,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,20264.32,0.079635,79.635,,23.08,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.59,0.597479,597.479,18.874,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.744,0.792774,792.774,25.166,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,383.949,0.065545,65.545,,8.27,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,338.918,0.148507,148.507,50.332,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,710.605,0.070829,70.829,,47.69,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,663.194,0.227678,227.678,150.995,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,2021.862,0.074681,74.681,,32.8,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2335.59,0.237049,237.049,553.648,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,7890.739,0.070164,70.164,,29.6,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3881.933,0.280922,280.922,1090.519,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,15565.158,0.070062,70.062,,24.94,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6773.53,0.319517,319.517,2164.261,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,29683.61,0.072911,72.911,,22.82,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,12345.498,0.349256,349.256,4311.745,100.0,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,58249.421,0.074022,74.022,,21.19,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,cc62c2b0e5a51d135c764ab1ecd0a0c92004e6bf,1cbc997c2c19757c6054b7860b81ac2f,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,23415.219,0.367569,367.569,8606.712,100.0,
