chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,517.76,0.261253,261.253,135.266,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2047.488,0.066065,66.065,,25.29,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,932.864,0.288878,288.878,269.484,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,3677.338,0.073282,73.282,,25.37,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1750.067,0.307371,307.371,537.919,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,6957.133,0.077319,77.319,,25.16,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6.81,0.346446,346.446,2.359,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6.784,0.463698,463.698,3.146,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,86.502,0.036366,36.366,,7.84,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,61.414,0.102443,102.443,6.291,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,256.307,0.024547,24.547,,23.96,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,106.163,0.177787,177.787,18.874,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,468.48,0.040289,40.289,,22.66,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,310.912,0.22259,222.59,69.206,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1224.96,0.056497,56.497,,25.38,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,507.162,0.26878,268.78,136.315,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,2169.318,0.062838,62.838,,23.38,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,869.043,0.311299,311.299,270.533,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,3854.848,0.07018,70.18,,22.54,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1574.4,0.342332,342.332,538.968,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,7120.179,0.075696,75.696,,22.11,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2964.224,0.362941,362.941,1075.839,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,13617.997,0.079001,79.001,,21.77,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.346,0.424029,424.029,3.539,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.294,0.568916,568.916,4.719,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,117.427,0.040183,40.183,,7.06,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,78.285,0.120549,120.549,9.437,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,311.526,0.030293,30.293,,25.13,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,146.637,0.193072,193.072,28.312,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,676.915,0.041824,41.824,,21.66,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,479.13,0.216661,216.661,103.809,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1703.296,0.060946,60.946,,28.13,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,790.4,0.258695,258.695,204.472,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,3118.976,0.065558,65.558,,25.34,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1363.942,0.297519,297.519,405.799,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,5606.912,0.072375,72.375,,24.33,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2475.443,0.326589,326.589,808.452,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,10468.736,0.077225,77.225,,23.65,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,4679.373,0.344866,344.866,1613.758,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,20259.405,0.079655,79.655,,23.1,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,30.771,0.613382,613.382,18.874,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,32.154,0.782665,782.665,25.166,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,384.026,0.065532,65.532,,8.37,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,338.611,0.148642,148.642,50.332,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,711.322,0.070758,70.758,,47.6,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,664.55,0.227214,227.214,150.995,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,2028.288,0.074445,74.445,,32.76,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2337.485,0.236856,236.856,553.648,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,7893.146,0.070143,70.143,,29.61,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3884.544,0.280733,280.733,1090.519,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,15562.522,0.070073,70.073,,24.96,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6780.109,0.319207,319.207,2164.261,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,29679.565,0.072921,72.921,,22.84,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,12351.539,0.349086,349.086,4311.745,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,58223.283,0.074055,74.055,,21.21,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,23437.517,0.367219,367.219,8606.712,100.0,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,112051.891,0.07681,76.81,,20.92,
MetaX_C500,MetaX C500,104,c6e42a0b5df4d561028356cb1f78d9d8ac667fc3,e4fdbb981f5d229f2df0127eb106422c,official,lightning_indexer,4096,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
