chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),wall_us,throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,wall_relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,torch,pass,,,313.882,303.36,0.025055,25.055,,24.24,25.86,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,139.494,139.034,0.191683,191.683,26.739,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,torch,pass,,,688.461,678.579,0.038838,38.838,,20.26,20.49,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,441.549,442.854,0.23154,231.54,102.236,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,torch,pass,,,1678.669,1677.952,0.060903,60.903,,26.3,26.39,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,732.979,730.035,0.276815,276.815,202.899,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,torch,pass,,,3085.21,3080.192,0.065765,65.765,,23.76,23.7,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,1290.803,1285.325,0.313159,313.159,404.226,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,torch,pass,,,5558.221,5560.858,0.072726,72.726,,23.22,23.11,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,2394.47,2388.48,0.336976,336.976,806.879,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,torch,pass,,,10393.344,10402.739,0.077634,77.634,,23.04,22.96,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,4592.742,4594.765,0.351029,351.029,1612.186,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,20114.048,20134.579,0.080152,80.152,,22.83,22.82,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,31.642,40.064,0.331387,331.387,10.486,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,221.901,226.176,0.075607,75.607,16.777,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,torch,pass,,,383.078,375.066,0.043796,43.796,,57.93,60.3,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,320.896,324.48,0.130706,130.706,41.943,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,torch,pass,,,707.072,700.339,0.059319,59.319,,45.38,46.33,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,621.005,623.923,0.229638,229.638,142.606,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,torch,pass,,,2012.518,2006.374,0.07086,70.86,,30.86,31.1,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,2152.499,2154.573,0.253315,253.315,545.26,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,torch,pass,,,7789.67,7803.29,0.069998,69.998,,27.63,27.61,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,3595.494,3598.797,0.300968,300.968,1082.13,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,torch,pass,,,15386.726,15398.86,0.070329,70.329,,23.37,23.37,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,6405.555,6416.051,0.336563,336.563,2155.872,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,torch,pass,,,29498.317,29526.862,0.073085,73.085,,21.71,21.73,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,11922.509,11938.406,0.360944,360.944,4303.356,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,torch,pass,,,57715.789,57748.145,0.074561,74.561,,20.66,20.67,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,22972.288,22993.919,0.374291,374.291,8598.323,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,111891.866,111963.647,0.076845,76.845,,20.53,20.54,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.558,40.755,0.007771,7.771,0.028,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.61,38.4,0.010212,10.212,0.037,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,24.806,25.395,0.001486,1.486,,14.55,151.21,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,19.098,40.806,0.003861,3.861,0.074,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,50.816,50.944,0.001451,1.451,,37.58,80.1,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.309,42.675,0.007065,7.065,0.221,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,144.179,143.821,0.001534,1.534,,21.72,29.67,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,57.267,60.979,0.014162,14.162,0.811,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,180.838,157.619,0.004485,4.485,,31.67,38.69,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,90.547,93.338,0.017642,17.642,1.597,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,226.074,203.085,0.007066,7.066,,40.05,45.96,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,98.406,133.35,0.032217,32.217,3.17,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,263.194,246.528,0.012046,12.046,,37.39,54.09,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,141.747,182.656,0.044558,44.558,6.316,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,298.01,280.934,0.021194,21.194,,47.56,65.02,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,135.859,187.571,0.092798,92.798,12.607,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,372.403,355.789,0.033854,33.854,,36.48,52.72,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.709,42.189,0.20663,206.63,1.18,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.786,38.016,0.27184,271.84,1.573,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,56.013,56.422,0.02808,28.08,,10.33,67.38,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,44.416,47.104,0.070824,70.824,3.146,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,212.096,198.477,0.014832,14.832,,20.94,23.73,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,73.574,73.395,0.128268,128.268,9.437,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,321.28,310.451,0.029374,29.374,,22.9,23.64,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,189.722,189.414,0.182388,182.388,34.603,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,0945e13370b6d0c0c6deefadeaa6ebf5,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,724.019,715.75,0.047793,47.793,,26.2,26.46,
