chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,note
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,1024,512,0,0,bfloat16,int32,10,torch,pass,,,432.666,0.007271,7.271,,21.09,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,128.666,0.061122,61.122,7.864,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,torch,pass,,,351.36,0.022383,22.383,,36.62,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,262.016,0.10205,102.05,26.739,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,torch,pass,,,938.522,0.02849,28.49,,27.92,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,883.61,0.115703,115.703,102.236,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,torch,pass,,,3394.202,0.030121,30.121,,26.03,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,1472.23,0.137818,137.818,202.899,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,torch,pass,,,6212.864,0.032658,32.658,,23.7,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,2616.909,0.154467,154.467,404.226,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,torch,pass,,,11804.134,0.034244,34.244,,22.17,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,4925.338,0.163822,163.822,806.879,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,torch,pass,,,22914.765,0.035212,35.212,,21.49,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,9534.822,0.169084,169.084,1612.186,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,45025.024,0.035806,35.806,,21.18,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,42.522,0.246596,246.596,10.486,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference arm needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,452.403,0.037085,37.085,16.777,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,torch,pass,,,652.698,0.025704,25.704,,69.31,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,658.099,0.063734,63.734,41.943,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,torch,pass,,,1345.562,0.031171,31.171,,48.91,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,1340.16,0.10641,106.41,142.606,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,torch,pass,,,4197.197,0.033977,33.977,,31.93,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,4609.946,0.118279,118.279,545.26,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,torch,pass,,,17269.094,0.031574,31.574,,26.69,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,7652.659,0.141406,141.406,1082.13,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,torch,pass,,,32245.914,0.033559,33.559,,23.73,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,13618.534,0.158304,158.304,2155.872,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,torch,pass,,,63665.306,0.033863,33.863,,21.39,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,25490.432,0.168822,168.822,4303.356,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,torch,pass,,,127269.299,0.033813,33.813,,20.03,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,49364.48,0.17418,174.18,8598.323,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,251323.93,0.034212,34.212,,19.64,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2.406,0.011491,11.491,0.028,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference arm needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2.381,0.015483,15.483,0.037,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,21.35,0.001727,1.727,,11.15,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,11.699,0.006302,6.302,0.074,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,35.942,0.002051,2.051,,32.55,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,18.688,0.011836,11.836,0.221,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,91.52,0.002417,2.417,,20.42,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,35.891,0.022596,22.596,0.811,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,140.595,0.005768,5.768,,25.53,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,59.085,0.027036,27.036,1.597,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,170.906,0.009347,9.347,,34.57,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,113.664,0.027892,27.892,3.17,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,236.211,0.013421,13.421,,48.12,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,184.883,0.034162,34.162,6.316,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,346.138,0.018247,18.247,,53.41,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,157.056,0.080274,80.274,12.607,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,531.046,0.023741,23.741,,29.57,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,4.966,0.237545,237.545,1.18,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference arm needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,4.966,0.316727,316.727,1.573,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,134.195,0.011721,11.721,,3.7,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,50.944,0.061749,61.749,3.146,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,250.854,0.01254,12.54,,20.31,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,102.118,0.092415,92.415,9.437,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,586.035,0.016103,16.103,,17.43,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,339.046,0.10206,102.06,34.603,100.0,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1265.638,0.02734,27.34,,26.79,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1600,MetaX C600-U,32,ae90fa2015eec8f463621c882b7d7170dab5194f,727b6c4ef538e42e0467832e97c2457c,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,561.69,0.121344,121.344,68.157,100.0,
