chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),wall_us,throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,wall_relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,442.112,442.317,0.231245,231.245,102.236,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,torch,pass,,,1678.541,1673.242,0.060908,60.908,,26.34,26.43,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,731.418,729.216,0.277406,277.406,202.899,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,torch,pass,,,3087.386,3080.55,0.065719,65.719,,23.69,23.67,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,1290.752,1285.402,0.313171,313.171,404.226,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,torch,pass,,,5557.965,5559.424,0.072729,72.729,,23.22,23.12,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,2392.781,2386.381,0.337214,337.214,806.879,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,torch,pass,,,10402.586,10405.888,0.077565,77.565,,23.0,22.93,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,4590.336,4588.211,0.351213,351.213,1612.186,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,20115.328,20137.575,0.080147,80.147,,22.82,22.78,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,32.333,43.418,0.324305,324.305,10.486,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,222.157,225.843,0.07552,75.52,16.777,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,torch,pass,,,382.746,372.864,0.043834,43.834,,58.04,60.57,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,319.488,324.838,0.131282,131.282,41.943,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,torch,pass,,,705.843,699.776,0.059423,59.423,,45.26,46.42,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,619.648,623.104,0.230141,230.141,142.606,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,torch,pass,,,2016.973,2005.453,0.070703,70.703,,30.72,31.07,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,2153.267,2153.805,0.253224,253.224,545.26,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,torch,pass,,,7794.611,7806.029,0.069953,69.953,,27.63,27.59,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,3595.853,3596.8,0.300938,300.938,1082.13,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,torch,pass,,,15395.533,15403.238,0.070289,70.289,,23.36,23.35,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,6395.597,6408.499,0.337087,337.087,2155.872,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,torch,pass,,,29488.819,29529.01,0.073108,73.108,,21.69,21.7,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,11907.354,11920.845,0.361403,361.403,4303.356,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,torch,pass,,,57693.875,57755.597,0.074589,74.589,,20.64,20.64,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,22956.416,22960.077,0.37455,374.55,8598.323,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,111898.547,111967.773,0.07684,76.84,,20.52,20.51,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.61,43.136,0.007659,7.659,0.028,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.482,39.168,0.010587,10.587,0.037,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,25.011,25.318,0.001474,1.474,,13.92,154.7,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,19.226,41.702,0.003835,3.835,0.074,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,50.765,50.867,0.001452,1.452,,37.87,81.98,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.565,41.574,0.007007,7.007,0.221,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,144.41,143.053,0.001532,1.532,,21.86,29.06,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,57.907,61.158,0.014005,14.005,0.811,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,179.046,157.542,0.00453,4.53,,32.34,38.82,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,90.394,93.466,0.017672,17.672,1.597,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,223.13,203.341,0.007159,7.159,,40.51,45.97,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,97.946,132.07,0.032368,32.368,3.17,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,266.624,246.502,0.011891,11.891,,36.74,53.58,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,140.928,180.557,0.044817,44.817,6.316,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,302.157,285.722,0.020903,20.903,,46.64,63.19,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,135.885,187.11,0.092781,92.781,12.607,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,375.885,357.274,0.033541,33.541,,36.15,52.37,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.504,41.523,0.214326,214.326,1.18,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.274,40.141,0.29823,298.23,1.573,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,55.45,57.37,0.028365,28.365,,9.51,69.97,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,45.082,48.179,0.069778,69.778,3.146,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,211.302,200.115,0.014887,14.887,,21.34,24.08,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,72.192,73.446,0.130723,130.723,9.437,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,323.226,309.453,0.029197,29.197,,22.33,23.73,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,188.698,189.824,0.183378,183.378,34.603,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,721.459,712.038,0.047963,47.963,,26.16,26.66,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,306.048,305.946,0.222702,222.702,68.157,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,1217.024,1203.379,0.056003,56.003,,25.15,25.42,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,518.81,516.403,0.260724,260.724,135.266,100.0,100.0,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2046.464,2035.405,0.066098,66.098,,25.35,25.37,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,01edd428a90d35d3798478756e25f8ca241e1200,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,931.533,927.181,0.289291,289.291,269.484,100.0,100.0,
