chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),wall_us,throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,wall_relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,721.613,711.834,0.047952,47.952,,26.25,26.55,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,304.384,305.459,0.223919,223.919,68.157,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,1211.955,1199.667,0.056238,56.238,,25.12,25.46,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,517.658,516.429,0.261304,261.304,135.266,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2040.73,2036.608,0.066283,66.283,,25.37,25.36,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,931.891,927.462,0.28918,289.18,269.484,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,3686.605,3675.264,0.073098,73.098,,25.28,25.24,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1750.554,1744.947,0.307285,307.285,537.919,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,6952.32,6960.691,0.077373,77.373,,25.18,25.07,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.346,40.397,0.282686,282.686,2.359,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.576,37.76,0.366806,366.806,3.146,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,87.424,86.682,0.035982,35.982,,9.81,43.56,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,61.44,62.822,0.1024,102.4,6.291,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,256.717,246.733,0.024507,24.507,,23.93,25.46,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,106.035,107.162,0.178001,178.001,18.874,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,464.87,457.549,0.040601,40.601,,22.81,23.42,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,311.552,312.166,0.222133,222.133,69.206,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1224.73,1216.179,0.056507,56.507,,25.44,25.67,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,505.6,506.112,0.26961,269.61,136.315,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,2165.734,2165.76,0.062942,62.942,,23.35,23.37,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,869.171,866.355,0.311254,311.254,270.533,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,3853.414,3850.343,0.070206,70.206,,22.56,22.5,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1572.147,1568.589,0.342823,342.823,538.968,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,7114.522,7128.243,0.075756,75.756,,22.1,22.01,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2960.384,2959.181,0.363412,363.412,1075.839,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,13624.883,13632.614,0.078961,78.961,,21.73,21.71,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.858,41.318,0.39952,399.52,3.539,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,10.24,37.683,0.4608,460.8,4.719,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,116.762,118.221,0.040412,40.412,,8.77,31.88,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,78.899,82.611,0.119611,119.611,9.437,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,312.269,300.186,0.030221,30.221,,25.27,27.52,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,147.763,150.554,0.191601,191.601,28.312,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,677.606,670.822,0.041782,41.782,,21.81,22.44,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,479.795,480.205,0.216361,216.361,103.809,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1702.118,1698.278,0.060988,60.988,,28.19,28.28,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,790.118,791.936,0.258787,258.787,204.472,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,3118.95,3116.646,0.065558,65.558,,25.33,25.41,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1364.787,1364.762,0.297335,297.335,405.799,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,5603.968,5604.096,0.072413,72.413,,24.35,24.35,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2475.776,2476.877,0.326545,326.545,808.452,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,10477.978,10482.713,0.077157,77.157,,23.63,23.63,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,4682.138,4685.696,0.344663,344.663,1613.758,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,20270.541,20285.158,0.079611,79.611,,23.1,23.1,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.949,39.706,0.590766,590.766,18.874,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.232,40.755,0.80577,805.77,25.166,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,384.922,377.728,0.065379,65.379,,8.11,10.79,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,338.995,343.322,0.148473,148.473,50.332,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,713.523,705.203,0.07054,70.54,,47.51,48.68,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,663.885,668.16,0.227441,227.441,150.995,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,2021.222,2020.685,0.074705,74.705,,32.85,33.07,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2334.566,2338.278,0.237152,237.152,553.648,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,7891.686,7899.264,0.070156,70.156,,29.58,29.6,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3882.726,3888.538,0.280864,280.864,1090.519,100.0,100.0,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,15569.101,15589.12,0.070044,70.044,,24.94,24.94,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,352554afa7bc6e65b7117177df0eea6caf68ec9c,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6783.206,6787.431,0.319062,319.062,2164.261,100.0,100.0,
