chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,note
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,16384,512,0,0,bfloat16,int32,10,torch,pass,,,139.853,0.001494,1.494,,21.18,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,54.093,0.014766,14.766,0.799,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,65536,512,0,0,bfloat16,int32,10,torch,pass,,,179.584,0.004448,4.448,,30.12,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,84.762,0.018701,18.701,1.585,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,131072,512,0,0,bfloat16,int32,10,torch,pass,,,222.08,0.007138,7.138,,38.17,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,82.202,0.038418,38.418,3.158,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,262144,512,0,0,bfloat16,int32,10,torch,pass,,,266.906,0.011832,11.832,,30.8,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,81.331,0.077507,77.507,6.304,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,524288,512,0,0,bfloat16,int32,10,torch,pass,,,299.213,0.021068,21.068,,27.18,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,109.798,0.114712,114.712,12.595,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,374.861,0.0336,33.6,,29.29,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,6,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,6.246,0.104925,104.925,0.655,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference arm needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,32.256,0.032508,32.508,1.049,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,1024,512,0,0,bfloat16,int32,10,torch,pass,,,61.824,0.016961,16.961,,52.17,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,40.934,0.064041,64.041,2.621,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,4096,512,0,0,bfloat16,int32,10,torch,pass,,,210.381,0.01246,12.46,,19.46,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,68.25,0.130592,130.592,8.913,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,16384,512,0,0,bfloat16,int32,10,torch,pass,,,319.411,0.027904,27.904,,21.37,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,174.029,0.195822,195.822,34.079,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,65536,512,0,0,bfloat16,int32,10,torch,pass,,,707.661,0.048157,48.157,,24.59,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,282.803,0.239153,239.153,67.633,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,131072,512,0,0,bfloat16,int32,10,torch,pass,,,1203.098,0.056216,56.216,,23.51,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,486.272,0.277092,277.092,134.742,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,262144,512,0,0,bfloat16,int32,10,torch,pass,,,2016.87,0.066807,66.807,,24.11,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,894.336,0.300737,300.737,268.96,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,524288,512,0,0,bfloat16,int32,10,torch,pass,,,3668.198,0.073322,73.322,,24.38,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,1710.49,0.314176,314.176,537.395,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,6934.323,0.077498,77.498,,24.67,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,256,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,7.706,0.170091,170.091,1.311,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference arm needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,40.397,0.051914,51.914,2.097,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,1024,512,0,0,bfloat16,int32,10,torch,pass,,,87.475,0.023974,23.974,,46.18,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,51.61,0.101587,101.587,5.243,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,4096,512,0,0,bfloat16,int32,10,torch,pass,,,229.709,0.022824,22.824,,22.47,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,95.155,0.187334,187.334,17.826,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,16384,512,0,0,bfloat16,int32,10,torch,pass,,,439.757,0.040536,40.536,,21.64,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,280.294,0.243164,243.164,68.157,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,65536,512,0,0,bfloat16,int32,10,torch,pass,,,1176.653,0.057925,57.925,,23.82,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,462.95,0.292183,292.183,135.266,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,131072,512,0,0,bfloat16,int32,10,torch,pass,,,2122.291,0.063736,63.736,,21.81,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,814.976,0.330665,330.665,269.484,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,262144,512,0,0,bfloat16,int32,10,torch,pass,,,3762.227,0.071629,71.629,,21.66,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,1513.677,0.355373,355.373,537.919,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,524288,512,0,0,bfloat16,int32,10,torch,pass,,,7021.619,0.076609,76.609,,21.56,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,2896.691,0.371041,371.041,1074.79,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,13589.274,0.079091,79.091,,21.32,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,512,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,8.755,0.224567,224.567,1.966,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference arm needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,52.506,0.059912,59.912,3.146,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,1024,512,0,0,bfloat16,int32,10,torch,pass,,,122.419,0.025696,25.696,,42.89,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,69.427,0.113275,113.275,7.864,100.0,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,torch,pass,,,288.922,0.02722,27.22,,24.03,
metax_xcore1000,MetaX C500,104,9dc6cb1da8bbbc627e36d59d9b61e55b9725ffa5,d07e79f595b00dfc2683b941a8484a07,official,lightning_indexer,768,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
