chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,note
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,torch,pass,,,689.28,0.038792,38.792,,20.09,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,442.88,0.230844,230.844,102.236,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,torch,pass,,,1682.33,0.060771,60.771,,26.33,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,730.701,0.277678,277.678,202.899,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,torch,pass,,,3077.171,0.065937,65.937,,23.75,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,1288.243,0.313781,313.781,404.226,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,torch,pass,,,5554.074,0.07278,72.78,,23.19,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,2390.63,0.337517,337.517,806.879,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,torch,pass,,,10392.474,0.077641,77.641,,23.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,4583.68,0.351723,351.723,1612.186,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,20091.162,0.080244,80.244,,22.81,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,31.872,0.328996,328.996,10.486,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,222.106,0.075537,75.537,16.777,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,torch,pass,,,387.738,0.043269,43.269,,57.28,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,319.949,0.131093,131.093,41.943,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,torch,pass,,,709.965,0.059078,59.078,,45.07,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,619.981,0.230017,230.017,142.606,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,torch,pass,,,2009.344,0.070972,70.972,,30.85,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,2146.688,0.254,254.0,545.26,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,torch,pass,,,7783.168,0.070056,70.056,,27.58,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,3590.349,0.3014,301.4,1082.13,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,torch,pass,,,15370.317,0.070404,70.404,,23.36,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,6390.093,0.337377,337.377,2155.872,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,torch,pass,,,29463.859,0.07317,73.17,,21.69,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,11892.813,0.361845,361.845,4303.356,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,torch,pass,,,57655.578,0.074639,74.639,,20.63,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,22905.728,0.375379,375.379,8598.323,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,111778.637,0.076923,76.923,,20.49,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.456,0.008,8.0,0.028,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.558,0.010361,10.361,0.037,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,24.858,0.001483,1.483,,14.31,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,19.226,0.003835,3.835,0.074,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,51.226,0.001439,1.439,,37.53,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.283,0.00707,7.07,0.221,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,144.128,0.001535,1.535,,21.71,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,58.035,0.013974,13.974,0.811,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,183.347,0.004423,4.423,,31.65,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,91.162,0.017523,17.523,1.597,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,225.434,0.007086,7.086,,40.44,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,98.739,0.032108,32.108,3.17,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,261.965,0.012102,12.102,,37.69,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,141.773,0.04455,44.55,6.316,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,299.955,0.021057,21.057,,47.26,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,136.96,0.092052,92.052,12.607,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,378.061,0.033348,33.348,,36.23,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.325,0.22153,221.53,1.18,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.35,0.293993,293.993,1.573,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,55.654,0.028261,28.261,,9.61,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,43.418,0.072452,72.452,3.146,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,214.81,0.014644,14.644,,20.21,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,73.523,0.128357,128.357,9.437,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,323.635,0.02916,29.16,,22.72,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,189.542,0.182561,182.561,34.603,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,721.971,0.047929,47.929,,26.25,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,304.998,0.223468,223.468,68.157,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,1212.109,0.05623,56.23,,25.16,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,518.272,0.260995,260.995,135.266,100.0,
metax_xcore1000,MetaX C500,104,8209ec7cb055c8fb956ecff8a50258d93f5c8749,93cf3c4de5dc698af48ec9465f71df7d,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2036.941,0.066407,66.407,,25.44,
