chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,731.802,0.27726,277.26,202.899,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,torch,pass,,,3084.237,0.065786,65.786,,23.73,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,1289.114,0.313569,313.569,404.226,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,torch,pass,,,5553.971,0.072781,72.781,,23.21,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,2393.83,0.337066,337.066,806.879,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,torch,pass,,,10391.962,0.077645,77.645,,23.04,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,4588.032,0.351389,351.389,1612.186,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,20119.808,0.080129,80.129,,22.8,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,768,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,maca_c,pass,,,32.154,0.326111,326.111,10.486,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,256,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,maca_c,pass,,,222.592,0.075372,75.372,16.777,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,torch,pass,,,382.925,0.043813,43.813,,58.13,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1024,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,maca_c,pass,,,319.565,0.13125,131.25,41.943,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,torch,pass,,,708.301,0.059216,59.216,,45.12,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,4096,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,maca_c,pass,,,620.109,0.22997,229.97,142.606,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,torch,pass,,,2009.011,0.070983,70.983,,30.87,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,16384,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,maca_c,pass,,,2151.066,0.253483,253.483,545.26,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,torch,pass,,,7793.51,0.069963,69.963,,27.6,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,65536,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,maca_c,pass,,,3594.419,0.301059,301.059,1082.13,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,torch,pass,,,15380.045,0.070359,70.359,,23.37,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,131072,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,maca_c,pass,,,6395.443,0.337095,337.095,2155.872,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,torch,pass,,,29526.989,0.073014,73.014,,21.66,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,262144,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,maca_c,pass,,,11902.925,0.361538,361.538,4303.356,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,torch,pass,,,57716.557,0.07456,74.56,,20.62,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,524288,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,maca_c,pass,,,22949.504,0.374663,374.663,8598.323,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,torch,pass,,,111856.87,0.076869,76.869,,20.52,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,4096,1048576,512,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.584,0.007714,7.714,0.028,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,3.558,0.010361,10.361,0.037,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,24.806,0.001486,1.486,,14.34,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,19.098,0.003861,3.861,0.074,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,50.714,0.001454,1.454,,37.66,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.258,0.007076,7.076,0.221,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,144.333,0.001532,1.532,,21.66,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,57.856,0.014018,14.018,0.811,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,181.734,0.004463,4.463,,31.84,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,90.598,0.017632,17.632,1.597,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,223.667,0.007142,7.142,,40.51,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,98.074,0.032326,32.326,3.17,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,265.498,0.011941,11.941,,36.94,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,140.954,0.044809,44.809,6.316,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,306.739,0.020591,20.591,,45.95,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,135.885,0.092781,92.781,12.607,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,377.062,0.033436,33.436,,36.04,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,6,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.478,0.215343,215.343,1.18,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,5.248,0.299707,299.707,1.573,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,55.936,0.028119,28.119,,9.38,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,44.288,0.071029,71.029,3.146,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,212.762,0.014785,14.785,,20.82,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,72.09,0.130908,130.908,9.437,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,322.611,0.029253,29.253,,22.35,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,189.594,0.182511,182.511,34.603,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,724.608,0.047754,47.754,,26.17,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,305.459,0.223131,223.131,68.157,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,1208.73,0.056388,56.388,,25.27,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,517.658,0.261304,261.304,135.266,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2044.902,0.066148,66.148,,25.31,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,930.842,0.289506,289.506,269.484,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,3689.421,0.073042,73.042,,25.23,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1746.97,0.307916,307.916,537.919,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,6950.707,0.077391,77.391,,25.13,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,6.861,0.343871,343.871,2.359,100.0,
MetaX_C500,MetaX C500,104,a6494f87654436e9775edfe8ed763c26385eeac5,e550877d2aac606d9b74ed5882de0076,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,
