chip,device_name,sm_count,git_commit,extension_md5,case_source,family,n_rows,n_cols,top_k,sorted_value,return_value,input_dtype,index_dtype,num_runs,backend,status,error_type,error_message,time(us),wall_us,throughput(TB/s),bandwidth(GB/s),Byte(MB),relative_pct_vs_maca_c,wall_relative_pct_vs_maca_c,note
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,57.472,57.907,0.027367,27.367,,9.67,66.49,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,44.8,46.848,0.070217,70.217,3.146,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,213.555,201.651,0.01473,14.73,,20.98,23.23,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,73.472,72.96,0.128446,128.446,9.437,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,322.739,309.171,0.029241,29.241,,22.77,23.6,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,189.133,189.261,0.182956,182.956,34.603,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,727.04,712.602,0.047594,47.594,,26.01,26.56,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,305.28,304.333,0.223262,223.262,68.157,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,1210.65,1201.766,0.056298,56.298,,25.22,25.32,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,517.683,516.454,0.261292,261.292,135.266,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,2040.192,2030.976,0.066301,66.301,,25.37,25.43,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,931.814,929.28,0.289204,289.204,269.484,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,3689.933,3678.899,0.073032,73.032,,25.25,25.26,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1751.117,1745.766,0.307186,307.186,537.919,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,6954.24,6961.357,0.077351,77.351,,25.18,25.08,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,256,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.346,38.4,0.282686,282.686,2.359,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.422,38.195,0.373513,373.513,3.146,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,87.578,88.038,0.035919,35.919,,9.62,43.38,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,62.259,64.051,0.101053,101.053,6.291,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,254.131,244.659,0.024757,24.757,,24.5,26.18,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,105.856,107.494,0.178302,178.302,18.874,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,465.126,455.962,0.040579,40.579,,22.76,23.58,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,310.067,312.397,0.223197,223.197,69.206,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1223.526,1216.768,0.056563,56.563,,25.34,25.67,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,506.803,507.315,0.26897,268.97,136.315,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,2171.878,2161.101,0.062764,62.764,,23.33,23.47,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,869.171,868.224,0.311254,311.254,270.533,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,3854.182,3852.954,0.070192,70.192,,22.55,22.53,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1572.275,1570.048,0.342795,342.795,538.968,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,7125.12,7127.68,0.075643,75.643,,22.07,22.03,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2963.891,2959.078,0.362982,362.982,1075.839,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,13622.502,13638.068,0.078975,78.975,,21.76,21.7,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,512,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,8.858,38.554,0.39952,399.52,3.539,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,10.138,39.091,0.465436,465.436,4.719,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,117.248,117.069,0.040245,40.245,,8.65,33.39,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,78.618,81.203,0.120038,120.038,9.437,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,310.886,300.826,0.030356,30.356,,25.29,26.99,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,149.094,150.4,0.189891,189.891,28.312,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,677.837,668.902,0.041767,41.767,,22.0,22.48,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,16384,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,maca_c,pass,,,480.845,480.307,0.215889,215.889,103.809,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,torch,pass,,,1706.778,1697.638,0.060822,60.822,,28.17,28.29,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,65536,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,maca_c,pass,,,789.504,790.989,0.258988,258.988,204.472,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,torch,pass,,,3115.264,3114.701,0.065636,65.636,,25.34,25.4,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,131072,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,maca_c,pass,,,1365.376,1363.814,0.297207,297.207,405.799,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,torch,pass,,,5606.195,5615.258,0.072384,72.384,,24.35,24.29,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,262144,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,maca_c,pass,,,2477.184,2476.518,0.326359,326.359,808.452,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,torch,pass,,,10476.211,10486.169,0.07717,77.17,,23.65,23.62,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,524288,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,maca_c,pass,,,4680.115,4684.851,0.344812,344.812,1613.758,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,torch,pass,,,20273.92,20282.343,0.079598,79.598,,23.08,23.1,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,768,1048576,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,maca_c,pass,,,32.333,41.011,0.583749,583.749,18.874,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,torch,pass,,"not applicable: the reference backend needs vocab_size >= topk, no window, no offset (tests/test.py's own guard)",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,256,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,maca_c,pass,,,31.36,42.163,0.802482,802.482,25.166,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,torch,pass,,,386.048,375.526,0.065188,65.188,,8.12,11.23,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,1024,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,maca_c,pass,,,338.637,342.323,0.14863,148.63,50.332,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,torch,pass,,,710.221,702.362,0.070868,70.868,,47.68,48.74,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,4096,1024,0,0,bfloat16,int32,10,deep_gemm,unsupported,UnsupportedByBackend,"backend 'deep_gemm' ranks float32 scores, and was given torch.bfloat16; 'maca_c' and 'torch' take bfloat16 as well",,,,,,,,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,maca_c,pass,,,665.165,668.134,0.227004,227.004,150.995,100.0,100.0,
MetaX_C500,MetaX C500,104,21900dac6a534609ea05aa3acd070ce3a25d674f,d9fa0a45925d9b5c97b0155944f2b2ba,official,lightning_indexer,4096,16384,1024,0,0,bfloat16,int32,10,torch,pass,,,2026.752,2017.587,0.074501,74.501,,32.82,33.12,
